x,y,z,p,H2,T,U_0,U_1,U_2,rho,Mach_0,Mach_1,Mach_2,U_mag,Mach_mag,rad_dist
-0.0013781823,0.03564308,1.5183822e-19,96939.125,0.9687351,236.3895,-5.870054,726.55237,-40.988876,0.10247613,0.0108246482344952,0.6298028227487469,0.03560083328892,727.7313321840164,0.6309010919966421,0.9187882
-0.00041642482,0.083486155,0.00025366183,100600.375,0.0,296.88138,-0.31449014,10.915338,0.15798913,1.1753612,0.0009083756228877,0.0315279380930432,0.0004563368358981,10.921010405067811,0.0315443223097092,0.3250667997750489
-0.00025366183,0.058553845,-0.00041642482,91509.71,0.9997091,220.26888,-34.282425,1048.0275,-33.91184,0.100757875,0.0303364950012621,0.9274196605089235,0.0300079924379334,1049.1362820493418,0.9284007805024744,0.3250667997750489
-0.0014932879,0.043953847,0.0014932879,97131.85,0.16469213,277.98563,-0.01804623,276.23938,30.214975,0.3909431,0.0173761726286591,0.4625445557946667,0.0493104722235845,277.88691963225153,0.465489978561751,1.407885333805092
-0.001007429,0.004196923,0.0037597984,98013.5,9.267829e-09,295.92188,3.6437163,0.014373915,-13.343349,1.1488488,0.0105418148127442,0.0005978176650884,0.0386032438691297,13.831913736722012,0.0400212154079106,2.5949521253287604
-0.0026058601,0.025086153,-0.0026058601,98530.85,0.0142393,330.44263,-8.122371,93.14844,-10.374993,0.869972,0.0203759066556162,0.2336237281763497,0.0260564296688891,94.07574217004768,0.2359537273834534,2.45682846337794
0.0012281717,0.048895385,0.0045836214,98713.4,0.018143475,292.48474,-3.6373487,42.21656,1.3119578,0.9458111,0.0094724650434292,0.1101107352951884,0.0089825350752079,42.39327160137529,0.1108818630688688,3.163541676540452
0.0018426349,0.023963077,-0.0031915514,97503.73,0.0097625535,336.85062,3.2925239,85.136246,-8.758001,0.889099,0.0084194675586039,0.2170625244143282,0.0223465355011466,85.6488393273405,0.2183721470059659,2.4568546932603774
0.0033619737,0.11356243,-0.0009008322,98370.0,0.0,295.4,1.1527739e-14,2.2958943e-14,3.573684e-13,1.15506,2.3534679698085327e-15,1.2702227897260456e-15,1.2313989166557686e-15,3.582906294458304e-13,2.9442521482364775e-15,2.32037983596063
0.0017618468,0.020369232,0.0017618468,95463.15,0.007032316,354.29526,-3.4487438,173.298,-1.5284472,0.857074,0.0098736068315246,0.4381377903105955,0.008043854124378,173.33905153958017,0.4383228433464187,1.6610850929224252
-0.0017407954,0.071581535,1.7793022999999998e-19,101180.75,0.9843646,238.69788,-38.648186,245.2025,11.853288,0.10429425,0.0330924620837985,0.2099371326348013,0.0114542230533247,248.51247196821237,0.2128377549483293,1.1605302666666666
0.0021569484,0.0046461537,-0.0037359586,98046.0,4.7047e-09,295.88037,-5.9881463,-0.659708,10.4241495,1.14939,0.0173254146901949,0.0019087138982561,0.0301599706390619,12.039767587201087,0.0348344228010411,2.875939503395293
0.002372638,0.082138464,-0.0041095437,100297.75,0.0,296.6829,1.652315,10.34385,-2.9274676,1.1726062,0.0047741648911888,0.029887233098365,0.0084585390730314,10.87637091270681,0.0314258848075,3.1635254947783733
-1.5183822e-19,0.014753846,-0.0013781823,102582.875,0.8875625,244.13712,0.29022384,679.8805,-74.595314,0.11442337,0.0082610232608176,0.6045490926000063,0.0672289225953497,683.9605539655674,0.6083317991870377,0.9187882
0.0023251872,0.08663077,-0.0013424391,100510.875,0.0,296.82138,0.7960597,8.68452,-0.45540476,1.17455,0.0022995779712442,0.0250869647610677,0.0013155273461988,8.73281124104917,0.0252264637229929,1.7899271558427734
0.0009151009,0.022166153,1.7975756e-20,95811.83,0.9997186,213.57362,21.075325,1171.7188,15.10169,0.10882175,0.0189600989597654,1.0535575367282426,0.0135843763056942,1172.0056214191773,1.053815687788458,0.6100672666666667
0.00059997645,0.14318734,0.0010392044,98370.0,1.1900000000000002e-43,295.4,6.5671123e-13,-1.4855425e-12,8.178119e-13,1.15506,1.968602674378141e-15,4.301596964461574e-15,2.940751163140092e-15,1.8184945594353516e-12,5.570202001520556e-15,0.799977090098061
0.0012849732,0.09071136,-0.004795607,101920.75,0.0,297.74023,0.31829962,10.797487,-1.1761725,1.18735,0.0009180525436978,0.0311424987960305,0.003392361294821,10.866021439009652,0.0313401685842362,3.309850793761437
0.00087018503,0.047772307,-0.00050239643,97856.94,0.9995994,226.91537,19.622225,790.78326,25.250788,0.104602,0.0170998463238559,0.6895946615418195,0.022022773380373,791.4295915018589,0.6901581011033916,0.6698670379885004
-0.0008703744,0.053163078,-0.0015075472,87923.67,0.149415,276.21527,-14.001081,414.2505,-18.098377,0.3701565,0.0469583718532472,0.7167198190684434,0.0501058239505193,414.8819811337348,0.7200020703625584,1.160507581746156
0.0006,0.10913175,3.469447e-20,98370.0,0.0,295.4,6.0029245e-14,4.661877e-15,1.1645837e-13,1.15506,1.6982330467620686e-15,7.996206187924273e-16,2.4846459022622225e-15,1.311022322292418e-13,3.1139771795472773e-15,0.3999999999999999
0.00054659264,0.07832,-0.002039934,103611.125,3.3272035e-24,298.83588,1.8619628,27.500788,-6.2170725,1.20262,0.0053604850943324,0.0791729701334966,0.017898535185784,28.256189349588244,0.0813477200787019,1.4079290131187046
0.0004982899,0.0064430768,0.0018596658,96828.06,0.011930262,380.36276,4.6249404,225.88188,10.568342,0.7740582,0.0105872828827562,0.5340076708684817,0.0243459622240972,226.17626674491493,0.5346671946003769,1.2835107603984124
2.0775878e-19,0.059003077,0.004313942,90639.375,0.3711371,250.24649,7.90998,119.87144,-11.299589,0.21208563,0.0112216162398906,0.1552225629261314,0.0189061915136597,120.66238279945794,0.1567718494817975,2.8759613333333336
0.0018289352,0.057655383,-0.0010559278,94454.02,0.44639474,255.2655,63.75615,449.2704,-65.7832,0.19995537,0.0751218086460608,0.5465966841105032,0.0800926744037877,458.5151779180516,0.5575177644775131,1.407912163392128
0.0004982899,0.0024,-0.0018596658,97559.0,1.8300325e-10,296.57214,-6.4224377,23.257011,23.97985,1.1410162,0.0185599027350666,0.0672073395943442,0.0692977686329762,34.017193780307664,0.0983029868437075,1.2835107603984124
-0.0024067922,0.113984644,-0.000644892,98370.0,0.0,295.4,-5.2209886e-13,9.0673774e-13,6.1406034e-13,1.15506,4.374415407314615e-15,4.203025759489785e-15,2.584000368086709e-15,1.2131902777035937e-12,6.5937844666745375e-15,1.6611287174214255
0.0019924412,0.02823077,-0.0011503282,97565.984,0.06192469,313.02148,0.28812745,218.06862,0.47701278,0.59597313,0.010413027138185,0.4534641254597777,0.0030294301695647,218.0693320651121,0.4535937848563777,1.533779196505254
0.0018984762,0.15,-0.0018984762,98370.0,5.133441e-20,295.4,2.6991349e-13,-8.221217e-12,-1.328935e-12,1.15506,4.240950589415393e-15,2.3805689552280467e-14,6.441221736875036e-15,8.332306432639043e-12,2.5023705849154512e-14,1.7899005265883576
1.5699931e-19,0.081913844,0.0032781975,100650.625,0.0,296.9149,0.02045663,12.022275,2.7032661,1.1758138,0.0010427403843192,0.0347232264543784,0.0078076834239077,12.322465753928682,0.0356054726602399,2.185465
-4.0129963e-20,0.070458464,-0.0010048215,99046.266,0.999447,231.33025,3.166389,619.72675,-29.8162,0.1038665,0.0027338580501895,0.5352347831250434,0.0257472195523068,620.4516713389544,0.5358606781257844,0.6698810000000001
0.0016390758,0.01610154,-0.002838977,97808.95,0.000389046,330.0645,-1.5330081,60.677563,2.74601,1.022835,0.0041951802929432,0.1655906872920658,0.0075124153227914,60.75901033076275,0.1658140875786226,2.185442735178454
-0.0004982899,0.05540923,0.0018596658,94025.17,0.38743123,256.0711,-42.493137,465.48575,-1.7164497,0.21508038,0.055001645256432,0.5879366618817942,0.0155900543104697,467.4244284852214,0.5907095302761121,1.2835107603984124
0.0015188704,0.1451749,-0.0056685233,98370.0,2.1319864e-35,295.4,6.5349874e-13,3.7178764e-13,-1.7376964e-12,1.15506,2.407097417007067e-15,3.0203010379996404e-15,6.56676644729854e-15,1.8933767271758985e-12,7.618317262261377e-15,3.9123237593043534
-0.002176526,0.08168923,0.002176526,100825.375,0.0,297.02948,-1.94817,12.779925,1.9341812,1.1773988,0.0056256952158573,0.0369043713587822,0.0055853034485997,13.071453869748323,0.0377462142030371,2.052048392038442
-0.004313942,0.13749975,1.5224762e-19,98370.0,0.0,295.4,1.5333091e-13,-7.786084e-13,1.3642337e-13,1.15506,1.6973487271927652e-15,2.2545699274622746e-15,1.5871725561096329e-15,8.052035422141069e-13,3.237776240321084e-15,2.8759613333333336
-0.0038924366,0.04709846,1.5418135999999998e-19,97753.77,0.14266858,270.819,1.9978424,103.81502,3.594795,0.44251624,0.0235078176021134,0.1838741961085818,0.0065254710258651,103.89644990541142,0.1854856308588372,2.5949577333333336
-0.00069490174,0.113984644,0.0025934312,98370.0,0.0,295.4,-2.2427511e-13,-1.2012226e-13,-8.85625e-14,1.15506,1.1107375934577269e-15,1.994491073418648e-15,2.1434595144954974e-15,2.6939190544496643e-13,3.131477500118468e-15,1.7899439863847344
-0.0023251872,0.05069231,-0.0013424391,97617.586,0.26064488,265.25488,38.844173,301.92026,9.309024,0.290351,0.0565834269419998,0.4400926701060474,0.0309323956847806,304.5510976869959,0.4447921487485708,1.7899271558427734
-0.002973254,0.12417007,0.000796675,98370.0,0.0,295.4,2.8569212e-13,-1.0070139e-12,-4.3167344e-13,1.15506,2.9146188587411186e-15,3.3520905661237003e-15,1.7600757999908417e-15,1.132271584481717e-12,4.778010158731173e-15,2.0520916596531995
-0.0001279371,0.08438461,-0.00044156975,100608.875,0.0,296.8865,-0.104826875,10.259288,-0.22156838,1.1754388,0.0003027801738803,0.029632743291176,0.0006399743106466,10.262215720188408,0.0296411996706057,0.3064867194305833
0.0017618468,0.13628985,0.0017618468,98370.0,0.0,295.4,-1.8837061e-13,-5.1046363e-13,1.8157909e-13,1.15506,1.0535676101793841e-15,1.9978149125861704e-15,2.2569030144718847e-15,5.736092486961634e-13,3.1929422717774067e-15,1.6610850929224252
0.0004526625,0.021267692,0.0004526625,99346.914,0.9999356,201.29225,26.334637,1532.6338,39.96405,0.119683,0.0243808223247901,1.4187602985253285,0.0369931836162439,1533.380906135447,1.4194519029551431,0.4267742977851408
0.0031915514,0.097343646,-0.0018426349,100599.46,0.0,296.87524,0.2962455,5.812675,-0.1675904,1.175365,0.0008555429422405,0.0167866717187354,0.0004839929499939,5.822631586668301,0.0168154259623196,2.4568546932603774
-0.0010996894,0.08932615,1.0156928e-19,101245.25,0.0,297.30112,-0.27799776,9.659835,0.0090273,1.1812238,0.000802403803178,0.0278818227523785,0.0001104175890371,9.663838599331804,0.0278935849955213,0.7331262666666666
2.7430314e-20,0.096763514,0.0003036618,103054.25,0.0,298.472,0.0022207664,12.149463,0.062486548,1.1976075,3.884575687767471e-05,0.0349979089726594,0.0001799994388739,12.149623890839312,0.0349983934095463,0.2024412
-1.8567266e-19,0.09763716,-0.0030781461,99727.35,0.0,296.30112,0.0009102877,3.5535839,-0.1732415,1.1674387,6.63423989142626e-05,0.0102729497923355,0.0005008192929874,3.557804376337344,0.0102853642966094,2.0520974
0.0013424361,0.08371077,-0.0050100614,100314.75,0.0,296.69348,0.6544474,9.222701,-2.5346,1.1727637,0.0018908988557254,0.0266473471812617,0.0073232799275447,9.587007473386455,0.0276999465555162,3.4578638180467665
-0.0013496222,0.14929426,-0.0007791963,98370.0,6.1678e-20,295.4,-8.630863e-13,-4.5866115e-12,3.7239268e-13,1.15506,5.045106998994845e-15,1.3281177221951901e-14,3.2209451718395413e-15,4.681943968192862e-12,1.4567678635671412e-14,1.0389368404857235
1.6653346e-19,0.02239077,0.0012,97263.31,0.993737,229.739,-6.3732986,861.342,18.917028,0.103263,0.0055327351670927,0.7485970041059211,0.0164071203458504,861.5732782807261,0.7487972217582226,0.7999999999999999
-0.0007924895,0.018572308,0.00045754042,98072.42,0.9994062,214.407,-35.333874,1152.895,12.389596,0.11099137,0.0317579547435543,1.0348388455985278,0.0111533733113126,1153.502867688629,1.03538611241672,0.610057499491838
-0.0032019995,0.103337325,0.0032019995,98370.0,0.0,295.4,-8.759287e-08,1.6750349e-06,8.9000835e-08,1.15506,2.536374724059081e-10,4.8502987989264616e-09,2.5771442727021983e-10,1.6796831771865622e-06,4.863758539678872e-09,3.018874079741246
-0.0005954578,0.054286152,-0.0022223014,95218.0,0.27443498,264.18787,2.1657813,357.8394,4.387569,0.2691359,0.0052754878465853,0.5075259287977125,0.0213788243291877,357.87285111157735,0.5080033989095923,1.533796090173774
0.0008839167,0.010710769,0.00023684214,106082.125,0.9979195,213.83575,-51.015488,1114.8575,-8.670519,0.120555125,0.0459597932273701,1.0028857439842371,0.0103255801601633,1116.0577956458428,1.0039914021972316,0.6100648168910395
