x,y,z,p,H2,T,U_0,U_1,U_2,rho,Mach_0,Mach_1,Mach_2,U_mag,Mach_mag,rad_dist
-0.0013781823,0.03564308,1.5183822e-19,95754.77,0.92117286,235.39125,-4.0482287,622.60736,-41.463974,0.10661712,0.0101246689072321,0.5534960746427922,0.0368592494199021,623.9996586711003,0.5548143994465707,0.9187882
-0.00041642482,0.083486155,0.00025366183,98370.2,0.0,295.4,-4.6934288e-06,0.000601395,3.6899012e-06,1.15507,1.3590482159942981e-08,1.741423698298576e-06,1.0684627444751028e-08,0.0006014246334078,1.741509505993253e-06,0.3250667997750489
-0.00025366183,0.058553845,-0.00041642482,94422.06,0.9999369,222.1225,-23.84915,976.4653,38.82234,0.10307562,0.0210095900482578,0.8604188828472329,0.0342062688517564,977.5277173271804,0.8613548198407174,0.3250667997750489
-0.0014932879,0.043953847,0.0014932879,96817.484,0.54414237,251.31787,-2.7385116,433.62012,43.930874,0.162476,0.0145266039083964,0.4734742835704798,0.0480017827440567,435.8484020906829,0.4761229784103033,1.407885333805092
-0.001007429,0.004196923,0.0037597984,98082.336,8.7475186e-08,296.0894,3.624155,-0.09377092,-13.263226,1.1490037,0.0104821885387169,0.0006782693760835,0.0383605346715837,13.749780230117812,0.0397726909599729,2.5949521253287604
-0.0026058601,0.025086153,-0.0026058601,98913.234,0.01679775,309.53262,-3.3811438,73.724075,-4.2202773,0.90734214,0.0085919211318625,0.1881650577438522,0.0107628601304004,73.92213544325406,0.188668357767459,2.45682846337794
0.0012281717,0.048895385,0.0045836214,93069.23,0.07481321,274.6345,-4.904593,21.390463,26.58188,0.62560666,0.0159471768008929,0.0457667237147931,0.056101715033247,34.47032468928046,0.0741370884050405,3.163541676540452
0.0018426349,0.023963077,-0.0031915514,99365.164,0.0161159,315.7035,3.0994914,78.22617,-5.027609,0.899315,0.0079016039469444,0.1986377448939936,0.0128362116051376,78.44882008076638,0.1992088285440118,2.4568546932603774
0.0033619737,0.11356243,-0.0009008322,98370.0,0.0,295.4,1.3969087e-13,4.845717e-13,3.8691787e-14,1.15506,1.881198789932685e-15,1.5693330032397609e-15,8.128447489709927e-16,5.05786838483862e-13,2.581168640021694e-15,2.32037983596063
0.0017618468,0.020369232,0.0017618468,95542.61,0.006110494,358.4319,-1.5438641,179.60237,-2.2882688,0.855166,0.0065210960838665,0.4539075030598277,0.0073694380068098,179.62358141423755,0.45401415687694,1.6610850929224252
-0.0017407954,0.071581535,1.7793022999999998e-19,104183.125,2.2231999999999998e-40,299.20624,-2.2690763,21.675037,0.046796,1.2077588,0.0065285050244391,0.0623626175565651,0.0008904385803685,21.7935340427432,0.0627097307220014,1.1605302666666666
0.0021569484,0.0046461537,-0.0037359586,98062.69,3.3277637e-08,296.01562,-5.955764,-0.773321,10.410306,1.14906,0.0172277889875932,0.0022368960563168,0.0301130181711888,12.018470002723848,0.0347648425963091,2.875939503395293
